"","Id","Block","SubCondition","Condition","RespCorr.mean","RT.mean","RespCorr.1","RT.1","RespCorr.2","RT.2","RespCorr.3","RT.3","RespCorr.4","RT.4","RespCorr.5","RT.5","RespCorr.6","RT.6","Congruency","CatVsItem"
"3189","3-5-6B-J-6B-J",7,"J","6B",1,1000,0.839918630264252,595.018308737145,0.748174899899,692.046480787237,0.921933675156195,354.543940677458,0.921933675156195,785.544070936704,0.860820795282333,546.289917718699,0.88072036205841,839.693504816013,"Conventional","Item"
"177","1-1-6B-C-6B-C",8,"C","6B",1,1000,0.827742396124761,533.294207489317,0.654100217745951,644.183546975136,0.921473876001267,674.226580707903,0.921473876001267,751.037935717385,0.77558003183364,593.480114279113,0.563303960469098,621.640031000086,"Conventional","Item"
"189","1-1-6B-J-6B-J",8,"J","6B",1,1000,0.967189157842634,564.372895826065,0.824428066728039,675.262235311884,1,466.770052473088,1,782.116624054133,0.662195570715437,628.027680475442,0.506902860536898,629.542661322029,"Conventional","Item"
"393","1-2-6B-C-6B-C",8,"C","6B",1,1000,0.714148363075501,492.140572233655,0.876395605800403,603.029911719474,0.807879842952007,375.284619386673,0.807879842952007,709.884300461723,0.809384392414564,617.579970846798,0.735655830984684,550.642287966126,"Conventional","Item"
"405","1-2-6B-J-6B-J",8,"J","6B",1,1000,0.905470406234314,473.985479040808,0.830665273246801,584.874818526627,0.99920188611082,631.340072741371,0.99920188611082,691.729207268876,0.824280778062245,603.797051006652,0.78289887772027,696.192311969623,"Conventional","Item"
"609","1-3-6B-C-6B-C",8,"C","6B",1,1000,0.697121145878539,644.733783786293,0.735674150053396,755.623123272112,0.790852625755045,478.327386668238,0.790852625755045,862.477512014361,0.839833168445245,723.064362758162,0.562279866255779,731.845618888118,"Conventional","Item"
"621","1-3-6B-J-6B-J",8,"J","6B",1,1000,0.742311421394736,615.339059227298,0.777401712279798,726.228398713117,0.836042901271242,456.557099967295,0.836042901271242,833.082787455366,0.73639810880239,497.154896040504,0.606261040471457,626.07093129794,"Conventional","Item"
"825","1-4-6B-C-6B-C",8,"C","6B",1,1000,0.628320297496513,507.163811721313,0.997660528800886,618.053151207132,0.722051777373019,520.389515381767,0.722051777373019,724.907539949381,0.611996898295723,587.667888838943,0.79583035909036,634.147402154864,"Conventional","Item"
"837","1-4-6B-J-6B-J",8,"J","6B",1,1000,0.795751133757743,690.008395493571,0.943127237915737,800.89773497939,0.889482613634248,401.492912040666,0.889482613634248,907.752123721639,0.921460600215126,693.825426798781,0.638139031086704,733.452565562933,"Conventional","Item"
"1041","1-5-6B-C-6B-C",8,"C","6B",1,1000,0.750595337865558,455.089442753933,0.708703966710628,565.978782239752,0.844326817742064,707.240869627891,0.844326817742064,672.833170982001,0.928841975276555,384.451082554336,0.913623495716151,795.26621285741,"Conventional","Item"
"1053","1-5-6B-J-6B-J",8,"J","6B",1,1000,0.762250274257764,589.673804653494,0.755030293412675,700.563144139314,0.85598175413427,284.566912185231,0.85598175413427,807.417532881562,0.723032717166802,733.089844213169,0.850768635887458,579.874401036869,"Conventional","Item"
"1257","2-1-6B-C-6B-C",8,"C","6B",1,1000,0.685237893054111,636.046867733761,0.629423922962873,746.93620721958,0.778969372930617,599.347645327768,0.778969372930617,853.790595961829,0.858888917549451,679.143553820127,0.598995454245901,654.075358303596,"Conventional","Item"
"1269","2-1-6B-J-6B-J",8,"J","6B",1,1000,0.957878373455121,433.132414159898,0.616046807749832,544.021753645717,1,530.91565325562,1,650.876142387966,0.678469655785274,588.958378439679,0.818047431515131,854.960354274377,"Conventional","Item"
"1473","2-2-6B-C-6B-C",8,"C","6B",1,1000,0.809063585250059,649.202206879849,0.805526890894672,760.091546365669,0.902795065126564,505.492834681714,0.902795065126564,866.945935107917,0.951765288271307,573.038061341611,0.744560088271642,718.267140365469,"Conventional","Item"
"1485","2-2-6B-J-6B-J",8,"J","6B",1,1000,0.73308849908197,417.562585239396,0.754143408291375,528.451924725215,0.826819978958476,565.881471110637,0.826819978958476,635.306313467464,0.844934379072391,332.468004241937,0.678743193018538,653.011030031981,"Conventional","Item"
"1689","2-3-6B-C-6B-C",8,"C","6B",1,1000,0.770734456610136,490.549115465741,0.777605882882314,601.438454951561,0.864465936486642,505.688329360767,0.864465936486642,708.292843693809,0.945132557678634,487.542838915297,0.760860064068309,708.097919280061,"Conventional","Item"
"1701","2-3-6B-J-6B-J",8,"J","6B",1,1000,0.784387514735928,466.274532990973,0.834126893635667,577.163872476792,0.878118994612433,489.357019861084,0.878118994612433,684.018261219041,0.827673894574124,501.40072716615,0.747481989569089,607.98879488998,"Conventional","Item"
"1905","2-4-6B-C-6B-C",8,"C","6B",1,1000,0.803992154982994,575.410961381105,0.630279747959875,686.300300866924,0.8977236348595,510.006925351101,0.8977236348595,793.154689609173,0.764666903485047,449.615435804665,0.837248228277123,587.682845214334,"Conventional","Item"
"1917","2-4-6B-J-6B-J",8,"J","6B",1,1000,0.78679146880312,452.983497682413,0.755275216149542,563.872837168232,0.880522948679626,456.789720838979,0.880522948679626,670.727225910481,0.837764368268424,572.123156822499,0.803356855907623,653.530038489677,"Conventional","Item"
"2121","2-5-6B-C-6B-C",8,"C","6B",1,1000,0.740372910979593,488.165519708821,0.801352182064904,599.05485919464,0.834104390856099,486.811530460965,0.834104390856099,705.909247936889,0.707953667884837,618.433685451599,0.526187152109012,821.548326945082,"Conventional","Item"
"2133","2-5-6B-J-6B-J",8,"J","6B",1,1000,0.769975592742713,575.962965253924,0.757288232258095,686.852304739743,0.863707072619219,504.37990610947,0.863707072619219,793.706693481992,0.859842399274877,574.535922268359,0.720968715030948,680.504871211068,"Conventional","Item"
"2337","3-1-6B-C-6B-C",8,"C","6B",1,1000,0.609630722637793,477.046848355092,0.714619770575668,587.936187840911,0.703362202514299,762.00549282539,0.703362202514299,694.79057658316,0.614359313389887,599.007690171479,0.627668631296869,716.412088756771,"Conventional","Item"
"2349","3-1-6B-J-6B-J",8,"J","6B",1,1000,0.832728031855511,600.321048796751,0.720822535609982,711.21038828257,0.926459511732017,506.546026305204,0.926459511732017,818.064777024819,0.88817727242513,545.997170293198,0.690540195377731,665.631778490523,"Conventional","Item"
"2553","3-2-6B-C-6B-C",8,"C","6B",1,1000,0.737954348195641,660.763323751821,0.995469384885732,771.65266323764,0.831685828072147,520.291307502276,0.831685828072147,878.507051979889,0.783053356995652,750.436564261051,0.645122446401422,693.118156008829,"Conventional","Item"
"2565","3-2-6B-J-6B-J",8,"J","6B",1,1000,0.895836486467952,587.337502322531,0.84125577197554,698.226841808351,0.989567966344458,477.203217449147,0.989567966344458,805.081230550599,0.880840555836061,668.824305168833,0.735020619854357,785.31188100071,"Conventional","Item"
"2769","3-3-6B-C-6B-C",8,"C","6B",1,1000,0.744036645695028,485.860033328694,0.638007659295366,596.749372814514,0.837768125571534,344.840795822349,0.837768125571534,703.603761556762,0.670246794688978,498.562461212271,0.78565442775022,586.842992136931,"Conventional","Item"
"2781","3-3-6B-J-6B-J",8,"J","6B",1,1000,0.771553681613764,519.587688986378,0.689306730419659,630.477028472197,0.86528516149027,539.079975999239,0.86528516149027,737.331417214446,0.754811065432917,650.864799008599,0.701791646552998,799.495070023944,"Conventional","Item"
"2985","3-4-6B-C-6B-C",8,"C","6B",1,1000,0.829722020079219,546.178769181488,0.733499912582628,657.068108667307,0.923453499955725,501.022289621826,0.923453499955725,763.922497409556,0.790012800935536,710.815499008008,0.726707237285223,645.147517225594,"Conventional","Item"
"2997","3-4-6B-J-6B-J",8,"J","6B",1,1000,0.610399456522743,698.198480748349,0.654193631934124,809.087820234168,0.704130936399249,525.917940718601,0.704130936399249,915.942208976417,0.574237244186001,601.272110157741,0.709693195328292,670.706597166946,"Conventional","Item"
"3201","3-5-6B-C-6B-C",8,"C","6B",1,1000,0.66656440609459,424.758872752215,0.732842908526417,535.648212238034,0.760295885971096,492.848357071333,0.760295885971096,642.502600980283,0.760888618539222,627.182024330818,0.658388740407402,639.746662520143,"Conventional","Item"
"3213","3-5-6B-J-6B-J",8,"J","6B",1,1000,0.748055717392076,508.799612242273,0.69711214425583,619.688951728092,0.841787197268582,414.283715184413,0.841787197268582,726.543340470341,0.940814961406791,660.70877007578,0.631892769128862,726.257275750362,"Conventional","Item"
"201","1-1-6B-C-6B-C",9,"C","6B",1,1000,0.825764837106139,415.070936756074,0.791007844230294,539.821443677621,0.931212751967208,393.666543556114,0.931212751967208,660.032631012651,0.77211132440086,646.880405225728,0.760118735832845,853.590943422542,"Conventional","Item"
"213","1-1-6B-J-6B-J",9,"J","6B",1,1000,0.771735964610464,562.30351987812,0.727338112820027,687.054026799667,0.877183879471533,418.039685187333,0.877183879471533,807.265214134697,0.781168952433312,518.124280279031,0.782705348131418,621.773720588999,"Conventional","Item"
"417","1-2-6B-C-6B-C",9,"C","6B",1,1000,0.63094956199693,505.131384091513,0.809708950492559,629.881891013059,0.736397476857999,477.401692210344,0.736397476857999,750.093078348089,0.956337783464475,470.968415391607,0.901332257446542,776.712474793065,"Conventional","Item"
"429","1-2-6B-J-6B-J",9,"J","6B",1,1000,0.846133315236919,438.599222666338,0.669233400922842,563.349729587884,0.951581230097988,539.486778747518,0.951581230097988,683.560916922914,0.765920846637754,830.529196293347,0.721858242278947,613.909068643546,"Conventional","Item"
"633","1-3-6B-C-6B-C",9,"C","6B",1,1000,0.660877699212327,366.433389352112,0.57842359884953,491.183896273659,0.766325614073396,566.942186146429,0.766325614073396,611.395083608689,0.941223818919313,536.199573887273,0.856625437906775,676.91483642402,"Conventional","Item"
"645","1-3-6B-J-6B-J",9,"J","6B",1,1000,0.793701448387546,545.300097510561,0.667392817818498,670.050604432107,0.899149363248615,231.021579110779,0.899149363248615,790.261791767137,0.834875603758329,585.142566823125,0.687113644438069,710.239494873454,"Conventional","Item"
"849","1-4-6B-C-6B-C",9,"C","6B",1,1000,0.761602834972125,449.244707074488,0.716455071948634,573.995213996035,0.867050749833194,430.235314091694,0.867050749833194,694.206401331064,0.776737410140021,590.867037414348,0.96824759440679,668.385580933963,"Conventional","Item"
"861","1-4-6B-J-6B-J",9,"J","6B",1,1000,0.698336781090322,391.227653906934,0.827589346499916,515.978160828481,0.803784695951391,466.318312015501,0.803784695951391,636.189348163511,0.792502291752555,717.062913817294,0.729151236194817,558.471321518609,"Conventional","Item"
"1065","1-5-6B-C-6B-C",9,"C","6B",1,1000,0.750363906131348,455.437395016981,0.77915105856759,580.187901938528,0.855811820992417,532.971396079273,0.855811820992417,700.399089273558,0.840296621147258,663.975034682857,0.867023729843862,641.536621744817,"Conventional","Item"
"1077","1-5-6B-J-6B-J",9,"J","6B",1,1000,0.830559911068386,549.717761312185,0.920441011850125,674.468268233731,0.936007825929455,210.856568123783,0.936007825929455,794.679455568761,0.787031132443616,556.906455990404,0.678354563174361,680.929904493766,"Conventional","Item"
"1281","2-1-6B-C-6B-C",9,"C","6B",1,1000,0.640072089024231,499.880975345452,0.744948303114892,624.631482266998,0.7455200038853,548.660210991996,0.7455200038853,744.842669602028,0.813286281807736,552.224561178717,0.855525475197023,632.933795979795,"Conventional","Item"
"1293","2-1-6B-J-6B-J",9,"J","6B",1,1000,0.662726111848219,485.854820734566,0.690273572813637,610.605327656112,0.768174026709288,402.337542491405,0.768174026709288,730.816514991142,0.765835977571411,699.387822911621,0.856303044457643,639.552448181475,"Conventional","Item"
"1497","2-2-6B-C-6B-C",9,"C","6B",1,1000,0.684296599590345,461.39213980788,0.6278429443264,586.142646729427,0.789744514451414,510.639176419805,0.789744514451414,706.353834064456,0.754434778110449,595.355079912285,0.783940302631389,812.728728688959,"Conventional","Item"
"1509","2-2-6B-J-6B-J",9,"J","6B",1,1000,0.788669313699784,372.021053801043,0.741832424284807,496.771560722589,0.894117228560853,520.248989660264,0.894117228560853,616.982748057619,0.707843913480675,674.074749968878,0.831366950914642,587.769457708826,"Conventional","Item"
"1713","2-3-6B-C-6B-C",9,"C","6B",1,1000,0.506647655080654,568.111828886895,0.724301897084699,692.862335808442,0.612095569941723,424.553416275633,0.612095569941723,813.073523143472,0.81206166456112,452.968599827888,0.896121585077201,693.959969822146,"Conventional","Item"
"1725","2-3-6B-J-6B-J",9,"J","6B",1,1000,0.662676337592255,611.332592738384,0.717874477505592,736.083099659931,0.768124252453324,295.724376793612,0.768124252453324,856.294286994961,0.725156434699796,663.598599515651,0.771222329110489,724.86031668541,"Conventional","Item"
"1929","2-4-6B-C-6B-C",9,"C","6B",1,1000,0.753497862101158,521.799878484346,0.859299673128157,646.550385405893,0.858945776962227,534.936997787921,0.858945776962227,766.761572740923,0.822182303830841,482.41105060365,0.8066705107823,586.405019465663,"Conventional","Item"
"1941","2-4-6B-J-6B-J",9,"J","6B",1,1000,0.844365851855548,355.83903022021,0.692511408847783,480.589537141756,0.949813766716617,435.162996114263,0.949813766716617,600.800724476786,0.780009134825247,545.939918539909,0.801790510564643,721.431460138319,"Conventional","Item"
"2145","2-5-6B-C-6B-C",9,"C","6B",1,1000,0.62984498415002,397.596762610466,0.744829820627401,522.347269532013,0.735292899011089,477.957463822415,0.735292899011089,642.558456867043,0.738166971829971,622.249612206618,0.877060353014048,798.217666559491,"Conventional","Item"
"2157","2-5-6B-J-6B-J",9,"J","6B",1,1000,0.852732291607504,586.818610407352,0.698921186326804,711.569117328898,0.958180206468572,544.149991030591,0.958180206468572,831.780304663928,0.816636411226456,585.573115388935,0.76801258572892,557.042499920138,"Conventional","Item"
"2361","3-1-6B-C-6B-C",9,"C","6B",1,1000,0.775106560645762,381.706199708731,0.788808362632399,506.456706630277,0.880554475506831,373.185649480617,0.880554475506831,626.667893965307,0.868632740207095,547.51198648567,0.657159760855146,773.705510610966,"Conventional","Item"
"2373","3-1-6B-J-6B-J",9,"J","6B",1,1000,0.826968815187567,393.939717615619,0.652491151822154,518.690224537166,0.932416730048636,324.312678724684,0.932416730048636,638.901411872196,0.692977310423302,523.574120610088,0.905021627686987,582.484589765919,"Conventional","Item"
"2577","3-2-6B-C-6B-C",9,"C","6B",1,1000,0.729580292171977,483.832016561565,0.767951041707966,608.582523483112,0.835028207033046,351.346922260145,0.835028207033046,728.793710818142,0.658155214869522,565.340379545738,0.731434706932963,728.278083412551,"Conventional","Item"
"2589","3-2-6B-J-6B-J",9,"J","6B",1,1000,0.972924281283735,431.538362110072,0.698112453237687,556.288869031619,1,470.145695848578,1,676.500056366649,0.770563637031025,469.95200243611,0.79527326849922,510.201609897827,"Conventional","Item"
"2793","3-3-6B-C-6B-C",9,"C","6B",1,1000,0.676613409861609,427.820795426396,0.706486733969299,552.571302347942,0.782061324722678,521.822030033886,0.782061324722678,672.782489682972,0.847589159389557,704.464609414176,0.962948564726011,654.244056989254,"Conventional","Item"
"2805","3-3-6B-J-6B-J",9,"J","6B",1,1000,0.725938165067274,484.441649114254,0.65283888329178,609.192156035801,0.831386079928343,459.820700242198,0.831386079928343,729.403343370831,0.681165718514691,770.207143526986,0.790215122159807,707.766986449275,"Conventional","Item"
"3009","3-4-6B-C-6B-C",9,"C","6B",1,1000,0.818119662145466,537.670237757813,0.787293679561868,662.420744679359,0.923567577006535,578.593100306803,0.923567577006535,782.631932014389,0.821876740761461,454.635943676479,0.736037524969112,766.806425383936,"Conventional","Item"
"3021","3-4-6B-J-6B-J",9,"J","6B",1,1000,0.876056275821374,473.346303716454,0.937324526823787,598.096810638,0.981504190682443,365.897874029264,0.981504190682443,718.30799797303,0.742024790789296,679.077311467433,0.94194321981727,679.949334391366,"Conventional","Item"
"3225","3-5-6B-C-6B-C",9,"C","6B",1,1000,0.665710955383221,518.473401930747,0.729163724705552,643.223908852294,0.77115887024429,731.679101930856,0.77115887024429,763.435096187324,0.639961501532159,764.700274575912,0.81310097241372,756.627861982808,"Conventional","Item"
"3237","3-5-6B-J-6B-J",9,"J","6B",1,1000,0.775809422422611,454.068337950282,0.771723727047417,578.818844871829,0.88125733728368,606.693241609998,0.88125733728368,699.030032206859,0.805329931984118,597.939361953095,0.776439777844045,804.554547985884,"Conventional","Item"
